,"('arsenic',)","('copper',)","('sulfate',)","('boran',)","('chloride',)","('arsenic', 'copper')","('arsenic', 'sulfate')","('arsenic', 'boran')","('arsenic', 'chloride')","('copper', 'boran')","('sulfate', 'boran')","('boran', 'chloride')","('arsenic', 'copper', 'boran')","('arsenic', 'sulfate', 'boran')","('arsenic', 'boran', 'chloride')"
0,5,4,1,6,0,4,1,6,0,4,2,0,4,2,0
1,-1,-1,0,-2,1,-1,0,-2,1,-1,0,1,-1,0,1
2,-3,-3,0,-4,-1,-3,0,-4,-1,-3,-2,-1,-3,-2,-1
3,1,3,0,1,2,3,0,1,2,2,2,2,2,2,2
4,0,-3,0,-1,-2,-3,0,-1,-2,-2,-2,-2,-2,-2,-2
5,-1,1,-2,1,1,1,-2,1,1,1,0,1,1,0,1
6,-1,-1,0,-2,-1,-1,0,-2,-1,-1,0,-1,-1,0,-1
7,-1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
8,2,0,-1,1,0,0,-1,1,0,0,0,0,0,0,0
9,-1,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0
10,2,-1,2,4,2,-1,2,4,2,0,3,2,0,3,2
11,-1,1,-2,-2,-2,1,-2,-2,-2,1,-2,-2,1,-2,-2
12,1,1,3,2,4,1,3,2,4,1,3,4,1,3,4
13,3,3,1,3,0,3,1,3,0,3,1,0,3,1,0
14,-6,-4,-4,-7,-4,-4,-4,-7,-4,-5,-5,-4,-5,-5,-4
15,0,0,-1,1,1,0,-1,1,1,1,0,1,1,0,1
16,1,0,1,1,-1,0,1,1,-1,0,1,-1,0,1,-1
17,3,2,2,2,2,2,2,2,2,1,2,2,1,2,2
18,4,1,3,2,1,1,3,2,1,1,0,1,1,0,1
19,-4,-1,-5,-2,-2,-1,-5,-2,-2,-1,-2,-2,-1,-2,-2
20,-3,-2,1,-3,0,-2,1,-3,0,-1,0,0,-1,0,0
21,2,0,2,3,2,0,1,2,2,0,2,2,0,2,2
22,-2,0,-3,-2,-1,0,-2,-1,-1,0,-2,-1,0,-2,-1
23,1,0,2,1,1,0,2,1,1,0,2,1,0,2,1
24,1,0,-2,1,-2,0,-2,1,-2,0,-2,-2,0,-2,-2
25,-3,-1,0,-3,-1,-1,0,-3,-1,-1,0,-1,-1,0,-1
26,10,7,3,10,8,6,3,9,7,6,3,7,6,3,7
27,-3,-1,0,-6,-5,0,0,-5,-4,-3,-1,-4,-3,-1,-4
28,0,0,3,3,0,0,3,3,0,3,4,0,3,4,0
29,-7,-5,-6,-7,-2,-5,-6,-7,-2,-5,-6,-2,-5,-6,-2
30,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
31,1,-2,2,-1,0,-2,2,-1,0,-1,-1,-1,-1,-1,-1
32,-3,-1,-4,-1,-2,-1,-4,-1,-2,-1,-1,-1,-1,-1,-1
33,4,3,4,5,4,3,4,5,4,3,4,4,3,4,4
34,0,-1,1,0,0,-1,1,0,0,-1,1,0,-1,1,0
35,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3
36,-3,-4,-3,-3,-3,-4,-3,-3,-3,-4,-3,-3,-4,-3,-3
37,-4,1,-4,-4,-3,1,-4,-4,-3,1,-4,-3,1,-4,-3
38,1,-1,1,1,0,-1,1,1,0,-1,1,0,-1,1,0
39,4,1,1,4,3,1,1,3,2,1,1,2,1,1,2
40,8,5,4,3,3,5,4,4,4,4,1,2,4,1,2
41,-4,-3,-1,-3,0,-3,-1,-3,0,-2,0,1,-2,0,1
42,-8,-2,-4,-4,-6,-2,-4,-4,-6,-2,-2,-5,-2,-2,-5
43,3,2,3,3,2,2,3,3,2,2,3,2,2,3,2
44,0,-2,0,0,2,-2,0,0,2,-2,0,2,-2,0,2
45,-3,0,-5,-3,-4,0,-5,-3,-4,0,-5,-4,0,-5,-4
46,0,1,0,0,-1,1,0,0,-1,1,0,-1,1,0,-1
47,1,-2,0,1,1,-2,0,1,1,-2,0,1,-2,0,1
48,5,3,4,4,1,3,4,4,1,3,3,1,3,3,1
49,-1,-1,-2,-2,0,-1,-2,-3,0,-1,-2,0,-1,-2,0
50,-6,-2,-2,-4,-1,-2,-2,-3,-1,-2,-1,-1,-2,-1,-1
51,3,4,1,0,-1,4,1,0,-1,1,0,-1,1,0,-1
52,1,-3,0,2,1,-3,0,2,1,0,0,1,0,0,1
53,1,3,-1,0,1,3,-1,0,1,1,0,1,1,0,1
54,-4,-3,1,-1,-1,-3,1,-1,-1,-1,1,-1,-1,1,-1
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0
57,1,-1,1,2,1,-1,0,2,1,0,0,0,0,0,0
58,1,3,0,2,1,3,1,2,1,2,2,2,2,2,2
59,-7,-4,-2,-7,-3,-4,-2,-7,-3,-3,-3,-3,-3,-3,-3
60,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0
61,3,2,2,3,4,2,2,3,4,2,3,4,2,3,4
62,2,2,1,2,0,2,0,1,0,2,-1,0,2,-1,0
63,-7,-4,0,-7,-3,-4,1,-6,-3,-4,1,-3,-4,1,-3
64,-3,0,-4,-2,0,0,-4,-2,0,0,-3,0,0,-3,0
65,0,0,1,-1,-1,0,1,-1,-1,0,0,-1,0,0,-1
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,3,1,6,2,3,1,6,2,3,2,2,3,2,2
68,5,-2,-1,-3,2,-2,-1,-4,2,-3,-1,0,-3,-1,0
69,-10,-1,-1,-1,-4,-1,-1,0,-4,0,-1,-2,0,-1,-2
70,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
71,11,1,4,8,5,1,4,8,5,1,3,5,1,3,5
72,0,-2,0,0,-2,-2,0,0,-2,-2,1,-2,-2,1,-2
73,0,0,0,-3,-4,0,0,-3,-4,0,-1,-4,0,-1,-4
74,-12,0,-4,-6,1,0,-4,-6,1,0,-3,1,0,-3,1
75,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1
76,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
77,3,1,2,2,3,1,1,2,3,1,0,2,1,0,2
78,-3,-2,-2,0,-2,-2,-1,0,-2,-1,0,-1,-1,0,-1
79,-1,1,0,-2,0,1,0,-2,0,0,0,-1,0,0,-1
80,2,0,2,2,0,0,2,2,0,1,1,1,1,1,1
81,-1,-1,-1,-2,0,-1,-1,-2,0,-1,-1,-1,-1,-1,-1
82,-2,1,0,0,-1,1,0,0,-1,0,0,0,0,0,0
83,0,0,-1,1,1,0,-1,1,1,1,0,1,1,0,1
84,1,0,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,-1
85,1,0,0,3,1,0,0,3,1,1,0,1,1,0,1
86,0,0,0,-1,1,0,0,-2,0,0,0,0,0,0,0
87,-2,-1,1,-1,-1,-1,1,0,0,-1,1,0,-1,1,0
88,2,1,0,2,0,1,0,2,0,1,0,0,1,0,0
89,0,-1,2,-2,0,-1,2,-2,0,-1,0,0,-1,0,0
90,0,1,-1,1,2,1,-1,1,2,1,1,1,1,1,1
