,Hotel,"Store, Market & Fair",Transportation,Travel-Related Place,School
0,0.0,-4.0,-2.0,-1.0,-5.0
1,3.0,-1.0,-20.0,-1.0,-3.0
2,-3.0,2.0,9.0,-2.0,3.0
3,7.0,-2.0,0.0,1.0,2.0
4,-6.0,-4.0,-18.0,1.0,-3.0
5,5.0,2.0,5.0,-1.0,1.0
6,-9.0,-9.0,15.0,0.0,6.0
7,2.0,2.0,-10.0,3.0,-9.0
8,-3.0,7.0,-9.0,-5.0,-4.0
9,6.0,-5.0,0.0,2.0,3.0
10,-11.0,4.0,13.0,1.0,4.0
11,7.0,-2.0,-31.0,1.0,5.0
12,-4.0,-1.0,27.0,4.0,-19.0
13,3.0,-1.0,-3.0,-1.0,6.0
14,4.0,-2.0,-6.0,-6.0,5.0
15,-9.0,5.0,-9.0,4.0,-10.0
16,-1.0,-9.0,-8.0,-1.0,0.0
17,-2.0,4.0,-1.0,-1.0,4.0
18,3.0,0.0,5.0,0.0,-1.0
19,-3.0,2.0,-2.0,0.0,3.0
20,11.0,-8.0,-10.0,-1.0,0.0
21,-6.0,0.0,3.0,-1.0,-5.0
22,0.0,1.0,-13.0,1.0,1.0
23,-3.0,-2.0,19.0,2.0,1.0
24,-2.0,-1.0,-13.0,-4.0,-3.0
25,9.0,1.0,4.0,1.0,5.0
26,-3.0,0.0,-10.0,2.0,3.0
27,0.0,-3.0,5.0,0.0,-3.0
28,-5.0,2.0,-12.0,3.0,-9.0
29,2.0,0.0,14.0,-6.0,7.0
30,5.0,0.0,6.0,0.0,-2.0
31,-1.0,0.0,-4.0,2.0,2.0
32,-2.0,1.0,7.0,1.0,-6.0
33,-2.0,2.0,-18.0,-1.0,11.0
34,0.0,0.0,-10.0,2.0,-6.0
35,7.0,-3.0,1.0,-1.0,-1.0
36,-7.0,-5.0,1.0,-2.0,4.0
37,4.0,5.0,26.0,-1.0,-10.0
38,-4.0,0.0,-24.0,2.0,10.0
39,0.0,-2.0,3.0,4.0,-7.0
40,1.0,-1.0,-6.0,-3.0,5.0
41,-4.0,2.0,25.0,0.0,-3.0
42,8.0,2.0,-11.0,0.0,-2.0
43,-7.0,-6.0,3.0,1.0,2.0
44,7.0,4.0,14.0,-2.0,-1.0
45,-3.0,-3.0,1.0,-1.0,4.0
46,0.0,-1.0,-22.0,1.0,-3.0
47,1.0,2.0,2.0,-1.0,0.0
48,-6.0,-1.0,4.0,2.0,0.0
49,-1.0,4.0,-1.0,0.0,1.0
50,2.0,-2.0,-14.0,-3.0,1.0
51,-1.0,1.0,-5.0,1.0,-7.0
52,8.0,0.0,5.0,7.0,3.0
53,-11.0,-2.0,1.0,-3.0,2.0
54,1.0,1.0,-6.0,4.0,-3.0
55,4.0,-3.0,-4.0,-3.0,5.0
56,3.0,4.0,-1.0,-5.0,-5.0
57,-6.0,-1.0,-1.0,1.0,4.0
58,0.0,-2.0,-9.0,2.0,2.0
59,3.0,1.0,14.0,0.0,-6.0
60,0.0,0.0,-11.0,11.0,-2.0
61,-5.0,-3.0,9.0,-12.0,3.0
62,2.0,3.0,-7.0,5.0,-2.0
63,0.0,1.0,-3.0,-2.0,0.0
64,-1.0,-3.0,-3.0,-4.0,3.0
65,-3.0,3.0,3.0,0.0,-3.0
66,10.0,-1.0,0.0,3.0,2.0
67,-7.0,1.0,-11.0,-4.0,1.0
68,1.0,-3.0,12.0,4.0,-4.0
69,0.0,3.0,-15.0,-3.0,5.0
70,-4.0,-4.0,-6.0,2.0,-1.0
71,8.0,1.0,6.0,1.0,0.0
72,-8.0,0.0,-2.0,0.0,-1.0
73,6.0,3.0,-1.0,0.0,0.0
74,-4.0,-1.0,1.0,-3.0,-3.0
75,-2.0,1.0,-2.0,0.0,6.0
76,3.0,-2.0,2.0,2.0,-8.0
77,79.0,-1.0,-1.0,0.0,4.0
78,-80.0,0.0,-10.0,1.0,-1.0
79,-1.0,2.0,10.0,-4.0,5.0
80,-3.0,-3.0,-6.0,4.0,-5.0
81,2.0,2.0,8.0,-4.0,-1.0
82,2.0,1.0,1.0,-1.0,1.0
83,1.0,-3.0,-2.0,2.0,-2.0
84,-4.0,1.0,-7.0,0.0,0.0
85,1.0,1.0,-3.0,1.0,4.0
86,2.0,-1.0,15.0,-1.0,-2.0
87,-1.0,1.0,-9.0,-2.0,0.0
88,-1.0,-2.0,4.0,5.0,-1.0
89,55.0,0.0,7.0,-3.0,6.0
90,-55.0,3.0,-15.0,-1.0,-7.0
91,-1.0,1.0,7.0,1.0,5.0
92,0.0,-4.0,-1.0,0.0,-3.0
93,-1.0,0.0,-2.0,-2.0,-3.0
94,1.0,2.0,-1.0,0.0,6.0
95,0.0,0.0,2.0,1.0,-1.0
96,0.0,4.0,-2.0,0.0,-1.0
97,1.0,-5.0,7.0,-1.0,-3.0
98,-2.0,-1.0,5.0,0.0,0.0
99,-1.0,1.0,18.0,2.0,1.0
100,2.0,-1.0,-8.0,-1.0,4.0
101,-1.0,2.0,-11.0,7.0,-5.0
102,1.0,-2.0,-5.0,-5.0,0.0
103,0.0,1.0,0.0,-2.0,0.0
104,0.0,0.0,-2.0,0.0,2.0
105,0.0,-1.0,8.0,-1.0,0.0
106,0.0,0.0,4.0,1.0,-3.0
107,-1.0,0.0,-2.0,1.0,1.0
108,1.0,1.0,-2.0,2.0,0.0
109,1.0,0.0,15.0,-2.0,1.0
110,-2.0,-1.0,1.0,0.0,2.0
111,2.0,0.0,2.0,-1.0,0.0
112,-2.0,0.0,-7.0,0.0,-2.0
113,1.0,0.0,-10.0,1.0,1.0
114,1.0,3.0,23.0,-2.0,-1.0
115,-3.0,-2.0,6.0,1.0,0.0
116,1.0,0.0,-2.0,-1.0,0.0
117,3.0,1.0,26.0,0.0,-2.0
118,-3.0,-1.0,-11.0,0.0,0.0
119,3.0,1.0,-8.0,1.0,4.0
120,-1.0,0.0,-3.0,0.0,-4.0
121,0.0,0.0,5.0,2.0,1.0
122,1.0,0.0,2.0,2.0,0.0
123,1.0,-2.0,14.0,1.0,0.0
124,-1.0,4.0,8.0,-2.0,0.0
125,4.0,-4.0,37.0,2.0,3.0
126,-5.0,1.0,-29.0,-6.0,-1.0
127,15.0,1.0,-5.0,2.0,-1.0
128,-12.0,5.0,4.0,-2.0,1.0
129,2.0,14.0,38.0,2.0,-2.0
130,1.0,-16.0,-3.0,0.0,7.0
131,0.0,-1.0,-1.0,-1.0,16.0
132,-3.0,2.0,4.0,0.0,2.0
133,0.0,3.0,24.0,0.0,-14.0
134,2.0,-6.0,-29.0,1.0,5.0
135,1.0,1.0,20.0,-2.0,0.0
136,-2.0,0.0,18.0,12.0,5.0
137,3.0,-1.0,-31.0,28.0,4.0
138,-4.0,4.0,69.0,-33.0,1.0
139,6.0,-6.0,-3.0,-1.0,23.0
140,-2.0,6.0,39.0,-6.0,30.0
141,-3.0,1.0,-16.0,3.0,15.0
142,-2.0,-2.0,-32.0,0.0,-8.0
143,1.0,3.0,93.0,3.0,0.0
144,4.0,-3.0,-58.0,1.0,-1.0
145,0.0,-4.0,44.0,-6.0,1.0
146,-5.0,1.0,-32.0,0.0,-12.0
147,2.0,2.0,2.0,1.0,0.0
148,6.0,0.0,7.0,5.0,-9.0
149,-1.0,-1.0,-4.0,1.0,8.0
150,-5.0,0.0,-32.0,-3.0,34.0
151,0.0,5.0,15.0,0.0,-22.0
152,1.0,6.0,-41.0,0.0,6.0
153,0.0,0.0,15.0,-4.0,-2.0
154,3.0,-1.0,-35.0,9.0,-9.0
155,3.0,-5.0,45.0,-5.0,19.0
156,-3.0,1.0,-12.0,-3.0,-15.0
157,2.0,-1.0,-50.0,3.0,-12.0
158,-7.0,4.0,46.0,0.0,0.0
159,1.0,-1.0,-6.0,-3.0,-14.0
160,1.0,-4.0,-48.0,-2.0,3.0
161,92.0,-1.0,-6.0,2.0,18.0
162,-89.0,0.0,-1.0,2.0,-6.0
163,-2.0,5.0,3.0,0.0,1.0
164,-1.0,-4.0,-11.0,2.0,-15.0
165,4.0,4.0,-14.0,-2.0,7.0
166,-7.0,3.0,5.0,3.0,-4.0
167,7.0,-6.0,0.0,-4.0,20.0
168,-7.0,5.0,-2.0,2.0,1.0
169,5.0,3.0,-15.0,0.0,-35.0
170,-6.0,-4.0,3.0,-4.0,-4.0
171,5.0,-2.0,-8.0,1.0,6.0
172,-2.0,1.0,9.0,0.0,2.0
173,35.0,-4.0,-11.0,6.0,5.0
174,-33.0,9.0,-7.0,-5.0,-19.0
175,4.0,0.0,-4.0,0.0,19.0
176,-5.0,-5.0,-4.0,4.0,-20.0
177,-4.0,10.0,-8.0,-1.0,17.0
178,19.0,-9.0,-5.0,-5.0,-12.0
179,-14.0,5.0,11.0,3.0,18.0
180,7.0,-8.0,14.0,-3.0,-14.0
181,-6.0,2.0,-7.0,1.0,-3.0
182,-5.0,3.0,-7.0,3.0,-8.0
183,0.0,2.0,-18.0,-1.0,-5.0
184,-3.0,-5.0,21.0,-4.0,7.0
185,5.0,7.0,82.0,0.0,-2.0
186,2.0,1.0,-109.0,3.0,7.0
187,-5.0,-3.0,31.0,4.0,-8.0
188,1.0,-3.0,-9.0,-5.0,-3.0
189,3.0,10.0,9.0,0.0,-7.0
190,4.0,-6.0,-18.0,3.0,10.0
191,-6.0,-8.0,5.0,-1.0,2.0
192,5.0,4.0,0.0,1.0,5.0
193,-1.0,12.0,-2.0,1.0,-2.0
194,-5.0,-7.0,7.0,2.0,-11.0
195,7.0,-1.0,1.0,5.0,5.0
196,-8.0,1.0,1.0,-5.0,11.0
197,0.0,1.0,32.0,3.0,-6.0
198,-1.0,6.0,-37.0,9.0,2.0
199,2.0,-4.0,15.0,-10.0,7.0
200,1.0,-2.0,-26.0,0.0,0.0
201,-1.0,7.0,18.0,-1.0,-2.0
202,1.0,-10.0,-20.0,-4.0,4.0
203,-1.0,2.0,14.0,-4.0,0.0
204,5.0,8.0,-9.0,4.0,-14.0
205,-1.0,-4.0,5.0,-1.0,2.0
206,-2.0,9.0,2.0,0.0,-1.0
207,9.0,-6.0,26.0,2.0,4.0
208,-6.0,3.0,-13.0,1.0,-8.0
209,-4.0,10.0,11.0,-2.0,-5.0
210,1.0,-5.0,6.0,7.0,11.0
211,-5.0,-13.0,9.0,1.0,14.0
212,9.0,16.0,-15.0,-6.0,0.0
213,-5.0,-9.0,16.0,-1.0,-13.0
214,3.0,6.0,-26.0,-2.0,4.0
215,31.0,-4.0,32.0,4.0,26.0
216,-31.0,-1.0,-22.0,-2.0,-16.0
217,-5.0,-2.0,-8.0,-1.0,-3.0
218,4.0,34.0,16.0,5.0,-19.0
219,0.0,-37.0,6.0,-7.0,14.0
220,5.0,7.0,-6.0,4.0,-15.0
221,-4.0,-1.0,-5.0,-2.0,7.0
222,-1.0,4.0,2.0,0.0,3.0
223,3.0,3.0,13.0,8.0,-2.0
224,-1.0,-13.0,-13.0,-6.0,-1.0
225,-1.0,-2.0,-7.0,0.0,16.0
226,-7.0,17.0,-2.0,-3.0,-4.0
227,47.0,-5.0,-4.0,1.0,-2.0
228,-39.0,-10.0,8.0,-1.0,-12.0
229,-5.0,4.0,8.0,4.0,5.0
230,5.0,18.0,-17.0,-3.0,-12.0
231,2.0,-9.0,-2.0,-1.0,10.0
232,-7.0,-12.0,1.0,0.0,-7.0
233,4.0,2.0,-6.0,2.0,8.0
234,4.0,3.0,19.0,0.0,-10.0
235,-7.0,1.0,-14.0,-2.0,-1.0
236,0.0,-1.0,-4.0,2.0,18.0
237,0.0,2.0,20.0,-1.0,-9.0
238,7.0,-3.0,1.0,2.0,-6.0
239,-3.0,-2.0,-13.0,1.0,1.0
240,-6.0,-3.0,3.0,1.0,7.0
241,-1.0,-2.0,30.0,-3.0,-3.0
242,2.0,-1.0,-43.0,3.0,-18.0
243,4.0,10.0,24.0,-5.0,11.0
244,-4.0,3.0,-6.0,1.0,-9.0
245,3.0,-14.0,22.0,0.0,14.0
246,-5.0,11.0,-29.0,-1.0,-1.0
247,2.0,-7.0,8.0,6.0,-5.0
248,4.0,8.0,5.0,-4.0,-4.0
249,1.0,-2.0,-11.0,1.0,6.0
250,-1.0,2.0,34.0,4.0,1.0
251,6.0,-11.0,6.0,-7.0,3.0
252,-7.0,8.0,-14.0,4.0,-2.0
253,2.0,8.0,1.0,9.0,6.0
254,-3.0,-2.0,18.0,-9.0,1.0
255,4.0,0.0,-1.0,1.0,-3.0
256,-5.0,2.0,-10.0,-2.0,-10.0
257,1.0,-12.0,28.0,-3.0,0.0
258,7.0,8.0,13.0,1.0,8.0
259,-4.0,-9.0,-24.0,1.0,-6.0
260,1.0,-1.0,-2.0,-4.0,-5.0
261,0.0,13.0,-18.0,1.0,18.0
262,4.0,-9.0,0.0,1.0,-7.0
263,-3.0,5.0,28.0,4.0,2.0
264,-4.0,-1.0,8.0,-2.0,0.0
265,1.0,-8.0,-29.0,-3.0,-2.0
266,4.0,10.0,29.0,1.0,6.0
267,-2.0,-6.0,4.0,3.0,3.0
268,0.0,-2.0,-4.0,-1.0,-28.0
269,6.0,0.0,-33.0,-1.0,24.0
270,-5.0,-2.0,22.0,4.0,0.0
271,2.0,7.0,-1.0,-3.0,-14.0
272,-4.0,-4.0,-4.0,0.0,23.0
273,3.0,10.0,-22.0,0.0,-15.0
274,6.0,11.0,-9.0,0.0,4.0
275,-6.0,-24.0,40.0,1.0,-15.0
276,1.0,0.0,-29.0,-4.0,7.0
277,4.0,3.0,-28.0,5.0,1.0
278,-2.0,3.0,54.0,-5.0,-1.0
279,6.0,-5.0,-31.0,1.0,-8.0
280,-9.0,8.0,0.0,2.0,12.0
281,4.0,-12.0,-24.0,-2.0,-2.0
282,-11.0,-2.0,5.0,1.0,-10.0
283,15.0,4.0,5.0,0.0,3.0
284,-6.0,3.0,-6.0,2.0,0.0
285,-1.0,2.0,44.0,-1.0,8.0
286,-2.0,-5.0,-20.0,-3.0,-8.0
